2300	10.379006	0.0013415835	-5.140836	-5.1394945	-4931.0313	-4208.6747	-4155.2522	-6429.167	103.94377	166.97992	-17.54868	169.59865	48.131313	358.02119	0.227355401842259	0.00459998186215094
2400	10.369243	0.0013403215	-5.1408197	-5.1394793	-5149.7539	-4393.9386	-4332.759	-6722.5641	109.55937	186.53946	-54.623453	169.59865	48.131313	358.09247	0.239124564574657	0.00479999205346709
2500	10.337368	0.0013362014	-5.1407998	-5.1394636	-5354.6805	-4599.5172	-4499.2317	-6965.2926	106.58752	172.66926	-57.309588	169.59865	48.131313	358.16374	0.244490965423495	0.00499997418499216
2600	10.367473	0.0013400927	-5.1407873	-5.1394473	-5577.3199	-4730.8683	-4693.5742	-7307.5171	106.42634	198.93273	-38.623391	169.59865	48.131313	358.23502	0.26256010487082	0.00519998437630831
2700	10.338783	0.0013363843	-5.1407666	-5.1394302	-5776.0725	-4904.3731	-4872.8836	-7550.9607	131.41101	191.12789	-35.140174	169.59865	48.131313	358.3063	0.269329875567441	0.00539999456762446
2800	10.342864	0.0013369117	-5.1407495	-5.1394126	-5990.9737	-5123.081	-5037.4545	-7812.3857	94.514931	179.9836	-34.947284	169.59865	48.131313	358.37757	0.275637668022112	0.00559997669914937
2900	10.314493	0.0013332445	-5.1407276	-5.1393943	-6201.0657	-5266.0617	-5224.8145	-8112.321	132.76041	194.12495	-69.494124	169.59865	48.131313	358.44885	0.289839808622591	0.00579998689046552
3000	10.380311	0.0013417521	-5.1407172	-5.1393754	-6426.0455	-5465.5089	-5431.3928	-8381.2348	113.1714	179.0018	-40.837033	169.59865	48.131313	358.52013	0.295662746692166	0.00599999708178167
3100	10.330803	0.0013353528	-5.1406913	-5.1393559	-6615.651	-5637.6912	-5567.4103	-8641.8516	104.15127	183.93108	-46.23098	169.59865	48.131313	358.5914	0.306292358410652	0.00619997921330675
3200	10.344466	0.0013371188	-5.140673	-5.1393359	-6827.7362	-5815.6171	-5760.5168	-8907.0746	117.62787	174.91309	-41.217327	169.59865	48.131313	358.66268	0.314147662005409	0.0063999894046229
3300	10.341513	0.0013367372	-5.1406519	-5.1393151	-7050.5278	-5992.6709	-5967.2837	-9191.6287	104.13683	167.63056	-42.21834	169.59865	48.131313	358.73396	0.323069165799902	0.00659999959593905
3400	10.328171	0.0013350125	-5.1406288	-5.1392938	-7240.5254	-6172.0592	-6091.693	-9457.8242	125.28897	164.50946	-49.063863	169.59865	48.131313	358.80523	0.334698053069875	0.00679998172746396
3500	10.301176	0.0013315232	-5.1406033	-5.1392718	-7459.998	-6348.1949	-6298.6264	-9733.1727	116.39653	168.90683	-43.834337	169.59865	48.131313	358.87651	0.342933188448937	0.00699999191878011
3600	10.353168	0.0013382437	-5.1405875	-5.1392492	-7663.3513	-6511.1307	-6475.4915	-10003.432	118.09532	196.76765	-55.422904	169.59865	48.131313	358.94778	0.353399297385597	0.00719997405030518
3700	10.34726	0.00133748	-5.1405635	-5.139226	-7870.2512	-6701.2098	-6639.6432	-10269.901	94.819015	175.31779	-66.319029	169.59865	48.131313	359.01906	0.361820838843903	0.00739998424162133
3800	10.344335	0.0013371019	-5.1405393	-5.1392022	-8077.5696	-6891.2499	-6798.3865	-10543.072	118.18231	154.82594	-45.345835	169.59865	48.131313	359.09034	0.37153109747036	0.00759999443293748
3900	10.329526	0.0013351877	-5.140513	-5.1391778	-8281.718	-7045.8791	-6970.7915	-10828.483	127.02943	179.10507	-42.889035	169.59865	48.131313	359.16161	0.38403025880641	0.00779997656446239
4000	10.325151	0.0013346221	-5.1404874	-5.1391528	-8500.1146	-7248.6655	-7175.5394	-11076.139	109.3839	174.26468	-57.928166	169.59865	48.131313	359.23289	0.388224852985765	0.00799998675577854
4100	10.336141	0.0013360427	-5.1404632	-5.1391271	-8705.3288	-7399.4613	-7355.7554	-11360.77	108.74797	175.76573	-44.326421	169.59865	48.131313	359.30417	0.400013263255243	0.00819999694709469
4200	10.328611	0.0013350694	-5.140436	-5.1391009	-8914.8206	-7598.652	-7529.4591	-11616.351	102.21074	169.59706	-37.015196	169.59865	48.131313	359.37544	0.406773009201107	0.00839997907861976
4300	10.328209	0.0013350174	-5.140409	-5.139074	-9114.8346	-7766.8022	-7673.7293	-11903.972	113.21678	163.24536	-43.143206	169.59865	48.131313	359.44672	0.419927170954311	0.00859998926993591
4400	10.341105	0.0013366844	-5.1403832	-5.1390465	-9314.4581	-7937.9559	-7862.1105	-12143.308	121.51335	175.38512	-56.17413	169.59865	48.131313	359.518	0.426095485279888	0.0087999994612519
4500	10.31763	0.0013336501	-5.1403521	-5.1390185	-9528.5863	-8106.0771	-8039.6186	-12440.063	110.91517	170.82021	-42.212488	169.59865	48.131313	359.58927	0.438242775464423	0.00899998159277697
4600	10.307764	0.0013323748	-5.1403221	-5.1389898	-9724.8869	-8288.7651	-8197.9064	-12687.989	119.01187	194.6397	-65.489555	169.59865	48.131313	359.66055	0.446431928684744	0.00919999178409312
4700	10.319094	0.0013338393	-5.1402943	-5.1389605	-9940.5178	-8482.1649	-8402.4173	-12936.971	115.66451	189.62468	-63.269525	169.59865	48.131313	359.73183	0.451297409786307	0.00940000197540927
4800	10.317672	0.0013336555	-5.1402643	-5.1389306	-10146.592	-8626.4349	-8575.5002	-13237.84	90.049686	178.98162	-65.074153	169.59865	48.131313	359.8031	0.465141529476647	0.00959998410693418
4900	10.308259	0.0013324388	-5.1402325	-5.1389001	-10361.8	-8814.8735	-8752.6276	-13517.898	105.39857	165.55225	-57.522652	169.59865	48.131313	359.87438	0.474768676415946	0.00979999429825033
5000	10.320328	0.0013339988	-5.140203	-5.138869	-10538.302	-9005.6215	-8876.3956	-13732.889	114.4083	169.59158	-37.218819	169.59865	48.131313	359.94565	0.480669803015546	0.0099999764297754
5100	10.332635	0.0013355895	-5.1401729	-5.1388373	-10775.084	-9176.7361	-9089.4276	-14059.087	124.67806	156.84134	-49.852096	169.59865	48.131313	360.01693	0.493954785268524	0.0101999866210916
5200	10.346111	0.0013373314	-5.1401423	-5.138805	-10959.648	-9339.4707	-9255.6878	-14283.786	101.14597	152.66824	-45.843431	169.59865	48.131313	360.08821	0.49974438327044	0.0103999968124077
5300	10.309105	0.0013325481	-5.1401046	-5.1387721	-11155.063	-9496.8884	-9435.3094	-14532.992	107.40838	186.9313	-61.756622	169.59865	48.131313	360.15948	0.508203955519004	0.0105999789439326
5400	10.295953	0.001330848	-5.1400694	-5.1387386	-11370.433	-9676.5218	-9618.6587	-14816.119	94.182059	165.25354	-44.066001	169.59865	48.131313	360.23076	0.517982252937991	0.0107999891352488
5500	10.305582	0.0013320927	-5.1400365	-5.1387045	-11570.92	-9839.8457	-9796.2915	-15076.624	102.713	149.69376	-71.664012	169.59865	48.131313	360.30204	0.526954516200545	0.0109999993265649
5600	10.306524	0.0013322144	-5.140002	-5.1386698	-11773.202	-10033.087	-9958.2937	-15328.224	92.177038	185.24246	-70.093306	169.59865	48.131313	360.37331	0.534633403213523	0.01119998145809
5700	10.320091	0.0013339682	-5.1399685	-5.1386345	-11981.945	-10216.214	-10139.029	-15590.591	104.12119	166.20205	-73.695544	169.59865	48.131313	360.44459	0.542553175927762	0.0113999916494061
5800	10.273053	0.001327888	-5.1399265	-5.1385986	-12184.144	-10401.846	-10291.242	-15859.344	101.81847	138.30344	-62.94649	169.59865	48.131313	360.51587	0.552272656278203	0.0116000018407223
5900	10.32436	0.0013345199	-5.1398966	-5.1385621	-12402.257	-10562.691	-10500.592	-16143.489	98.893504	168.15365	-34.970737	169.59865	48.131313	360.58714	0.562259397493503	0.0117999839722472
6000	10.320884	0.0013340706	-5.1398591	-5.138525	-12593.401	-10738.28	-10639.079	-16402.843	110.09959	164.61178	-68.191968	169.59865	48.131313	360.65842	0.572631212241789	0.0119999941635633
6100	10.296924	0.0013309736	-5.1398182	-5.1384873	-12792.228	-10895.835	-10813.561	-16667.288	94.815295	144.81431	-53.536092	169.59865	48.131313	360.72969	0.582149155402852	0.0121999762950884
6200	10.320775	0.0013340565	-5.139783	-5.138449	-12986.044	-11048.486	-10977.755	-16931.892	108.70311	182.88046	-60.572967	169.59865	48.131313	360.80097	0.593147508285609	0.0123999864864046
6300	10.319918	0.0013339458	-5.139744	-5.1384101	-13185.282	-11220.404	-11149.654	-17185.787	99.840917	145.0546	-74.464052	169.59865	48.131313	360.87225	0.60102005055884	0.0125999966777207
6400	10.284989	0.0013294308	-5.1397	-5.1383706	-13396.794	-11418.514	-11312.128	-17459.74	98.996979	152.7393	-48.564915	169.59865	48.131313	360.94352	0.610384223464245	0.0127999788092456
6500	10.324014	0.0013344752	-5.139665	-5.1383305	-13593.132	-11591.71	-11472.235	-17715.452	112.82716	158.55887	-71.909952	169.59865	48.131313	361.0148	0.619477638178436	0.0129999890005618
6600	10.303797	0.0013318619	-5.1396217	-5.1382899	-13794.812	-11749.352	-11681.379	-17953.705	104.8423	165.07154	-51.375693	169.59865	48.131313	361.08608	0.624843882031118	0.0131999991918779
6700	10.315196	0.0013333354	-5.139582	-5.1382486	-13983.443	-11906.952	-11847.848	-18195.529	105.06825	164.2941	-79.014763	169.59865	48.131313	361.15735	0.632883828292235	0.013399981323403
6800	10.302023	0.0013316326	-5.1395385	-5.1382069	-14193.528	-12087.421	-12020.972	-18472.192	98.545324	154.29598	-65.692805	169.59865	48.131313	361.22863	0.642708903024542	0.0135999915147192
6900	10.305222	0.0013320461	-5.1394965	-5.1381645	-14408.679	-12275.25	-12196.095	-18754.692	110.94619	127.0627	-57.752782	169.59865	48.131313	361.29991	0.652668983015445	0.0138000017060353
7000	10.307771	0.0013323756	-5.1394538	-5.1381214	-14599.698	-12453.789	-12336.508	-19008.798	110.69126	149.83949	-46.583433	169.59865	48.131313	361.37118	0.662278659373385	0.0139999838375602
7100	10.298368	0.0013311602	-5.139409	-5.1380778	-14795.734	-12608.187	-12526.844	-19252.172	98.715328	147.8851	-79.740605	169.59865	48.131313	361.44246	0.669354340761014	0.0141999940288764
7200	10.300872	0.0013314839	-5.1393651	-5.1380337	-14987.465	-12765.897	-12682.681	-19513.817	114.03874	148.50987	-58.205039	169.59865	48.131313	361.51373	0.67983994870879	0.0143999761604014
7300	10.268642	0.0013273178	-5.1393162	-5.1379889	-15191.484	-12951.971	-12871.266	-19751.214	120.7884	164.54606	-65.448764	169.59865	48.131313	361.58501	0.685002124246308	0.0145999863517176
7400	10.277251	0.0013284307	-5.139272	-5.1379436	-15399.245	-13123.757	-13045.597	-20028.381	114.68791	129.8593	-66.478873	169.59865	48.131313	361.65629	0.695146834008118	0.0147999965430337
7500	10.288929	0.0013299402	-5.1392276	-5.1378977	-15586.089	-13279.176	-13198.618	-20280.474	111.0596	154.63619	-76.540695	169.59865	48.131313	361.72756	0.705088567649342	0.0149999786745586
7600	10.306329	0.0013321893	-5.1391834	-5.1378513	-15781.416	-13464.57	-13357.168	-20522.51	132.42463	142.68578	-71.427082	169.59865	48.131313	361.79884	0.712131208591379	0.0151999888658748
7700	10.277437	0.0013284547	-5.1391327	-5.1378042	-15978.491	-13638.31	-13536.828	-20760.335	103.36601	152.47663	-57.368596	169.59865	48.131313	361.87012	0.71810841987526	0.0153999990571909
7800	10.311405	0.0013328454	-5.1390894	-5.1377566	-16178.199	-13767.68	-13707.459	-21059.459	88.640921	148.0532	-51.075658	169.59865	48.131313	361.94139	0.73287072136496	0.015599981188716
7900	10.296019	0.0013308567	-5.1390392	-5.1377083	-16376.972	-13961.899	-13876.504	-21292.514	118.72583	143.11377	-55.975704	169.59865	48.131313	362.01267	0.738135137531409	0.0157999913800322
8000	10.29068	0.0013301665	-5.1389897	-5.1376595	-16570.186	-14113.961	-14061.991	-21534.607	117.89385	127.95868	-76.841664	169.59865	48.131313	362.08395	0.745405098616804	0.0160000015713483
8100	10.29854	0.0013311824	-5.1389413	-5.1376102	-16779.331	-14314.287	-14209.494	-21814.211	114.936	155.8428	-59.456997	169.59865	48.131313	362.15522	0.756100978561479	0.0161999837028732
8200	10.294102	0.0013306088	-5.1388908	-5.1375602	-16974.062	-14465.072	-14395.071	-22062.044	115.05091	139.23825	-62.611633	169.59865	48.131313	362.2265	0.763939217673352	0.0163999938941894
8300	10.28135	0.0013289605	-5.1388387	-5.1375097	-17155.816	-14641.751	-14542.074	-22283.624	122.36373	138.43987	-59.815756	169.59865	48.131313	362.29777	0.769954778905024	0.0165999760257145
8400	10.302415	0.0013316833	-5.1387904	-5.1374587	-17346.706	-14801.161	-14691.528	-22547.427	115.42665	122.2026	-50.676533	169.59865	48.131313	362.36905	0.780758482993101	0.0167999862170306
8500	10.291028	0.0013302115	-5.1387373	-5.137407	-17548.282	-14989.632	-14865.897	-22789.317	122.01096	138.96682	-61.023128	169.59865	48.131313	362.44033	0.786951466739086	0.0169999964083467
8600	10.29072	0.0013301717	-5.138685	-5.1373549	-17745.157	-15126.873	-15054.689	-23053.909	131.43808	143.82619	-39.920328	169.59865	48.131313	362.5116	0.797082074841916	0.0171999785398717
8700	10.313134	0.0013330689	-5.1386351	-5.1373021	-17941.523	-15303.74	-15223.599	-23297.23	113.65621	155.59013	-60.485333	169.59865	48.131313	362.58288	0.804147124638671	0.0173999887311878
8800	10.299845	0.0013313511	-5.1385801	-5.1372487	-18143.392	-15483.727	-15402.907	-23543.543	124.04167	136.46534	-76.032943	169.59865	48.131313	362.65416	0.810789315110322	0.017599998922504
8900	10.316042	0.0013334448	-5.1385282	-5.1371948	-18338.695	-15631.135	-15554.828	-23830.12	135.34307	129.841	-58.364419	169.59865	48.131313	362.72543	0.824442652657159	0.017799981054029
9000	10.298896	0.0013312285	-5.1384715	-5.1371403	-18523.78	-15819.562	-15713.897	-24037.88	122.21693	121.25768	-69.552836	169.59865	48.131313	362.79671	0.827790714298909	0.0179999912453452
9100	10.296055	0.0013308612	-5.1384161	-5.1370852	-18728.108	-15995.446	-15871.072	-24317.806	131.73476	136.01668	-75.712947	169.59865	48.131313	362.86799	0.839267435950695	0.0182000014366613
9200	10.289279	0.0013299854	-5.1383596	-5.1370296	-18919.358	-16155.523	-16031.417	-24571.134	114.42419	150.75357	-68.655933	169.59865	48.131313	362.93926	0.848551300692489	0.0183999835681862
9300	10.284709	0.0013293946	-5.1383028	-5.1369734	-19090.906	-16280.792	-16214.659	-24777.268	106.47365	132.94125	-64.218495	169.59865	48.131313	363.01054	0.853555953677859	0.0185999937595024
9400	10.267998	0.0013272347	-5.1382439	-5.1369167	-19302.433	-16463.368	-16392.808	-25051.124	119.46957	144.96312	-64.655106	169.59865	48.131313	363.08181	0.863011424900832	0.0187999758910275
9500	10.310579	0.0013327387	-5.1381922	-5.1368594	-19493.243	-16641.341	-16546.874	-25291.514	111.25439	135.33794	-47.124592	169.59865	48.131313	363.15309	0.870346613016075	0.0189999860823436
9600	10.288792	0.0013299224	-5.1381315	-5.1368016	-19679.373	-16794.495	-16690.021	-25553.604	138.62921	128.61765	-63.048031	169.59865	48.131313	363.22437	0.881857272281445	0.0191999962736598
9700	10.298574	0.0013311869	-5.1380743	-5.1367431	-19888.666	-16972.732	-16896.196	-25797.07	116.29989	155.34655	-52.58544	169.59865	48.131313	363.29564	0.886969281200194	0.0193999784051847
9800	10.271731	0.0013277171	-5.1380118	-5.1366841	-20057.82	-17092.899	-17049.193	-26031.368	123.43474	137.96757	-38.55408	169.59865	48.131313	363.36692	0.896638521609725	0.0195999885965008
9900	10.271414	0.0013276762	-5.1379523	-5.1366246	-20267.88	-17305.447	-17225.368	-26272.825	132.13415	120.10565	-70.161101	169.59865	48.131313	363.4382	0.901381249588461	0.019799998787817
10000	10.284802	0.0013294067	-5.1378939	-5.1365644	-20446.322	-17453.556	-17338.919	-26546.492	123.97563	118.03783	-75.757239	169.59865	48.131313	363.50947	0.915653556544141	0.019999980919342
10100	10.251663	0.0013251231	-5.1378289	-5.1365038	-20630.865	-17590.629	-17521.563	-26780.405	135.60025	143.95947	-56.401903	169.59865	48.131313	363.58075	0.923137819810223	0.0201999911106582
10200	10.291451	0.0013302662	-5.1377728	-5.1364425	-20824.234	-17793.264	-17673.063	-27006.374	106.49659	132.21281	-46.31881	169.59865	48.131313	363.65203	0.927880179241365	0.0204000013019743
10300	10.286137	0.0013295792	-5.1377104	-5.1363808	-21004.38	-17929.261	-17849.419	-27234.46	126.08486	117.46958	-74.59986	169.59865	48.131313	363.7233	0.9351034086898	0.0205999834334993
10400	10.249517	0.0013248457	-5.1376433	-5.1363185	-21202.959	-18120.808	-17986.225	-27501.845	114.77628	126.17956	-59.941662	169.59865	48.131313	363.79458	0.945423525531196	0.0207999936248154
10500	10.307452	0.0013323344	-5.137588	-5.1362556	-21392.314	-18286.528	-18165.466	-27724.948	116.87975	104.53078	-71.031561	169.59865	48.131313	363.86585	0.950420769731335	0.0209999757563405
10600	10.295825	0.0013308316	-5.137523	-5.1361922	-21593.449	-18448.976	-18339.133	-27992.237	125.80431	110.14597	-67.120112	169.59865	48.131313	363.93713	0.960372551855162	0.0211999859476566
10700	10.323438	0.0013344008	-5.1374627	-5.1361283	-21778.825	-18607.562	-18513.995	-28214.917	109.21017	108.73381	-68.59392	169.59865	48.131313	364.00841	0.965889835617884	0.0213999961389728
10800	10.310183	0.0013326874	-5.1373964	-5.1360638	-21965.933	-18767.809	-18652.572	-28477.418	124.92036	110.87489	-78.668663	169.59865	48.131313	364.07968	0.977297088238177	0.0215999782704977
10900	10.295157	0.0013307452	-5.1373295	-5.1359987	-22150.745	-18906.767	-18842.427	-28703.041	118.64856	115.25846	-69.355216	169.59865	48.131313	364.15096	0.983351026189283	0.0217999884618138
11000	10.314123	0.0013331967	-5.1372663	-5.1359331	-22332.24	-19114.1	-18943.772	-28938.849	118.99983	117.62435	-72.97728	169.59865	48.131313	364.22224	0.991605235096478	0.02199999865313
11100	10.277905	0.0013285152	-5.1371955	-5.1358669	-22535.317	-19264.836	-19130.772	-29210.343	99.505744	138.67419	-89.467307	169.59865	48.131313	364.29351	1.00187739980939	0.0221999807846551
11200	10.316548	0.0013335102	-5.1371338	-5.1358003	-22719.769	-19410.879	-19319.749	-29428.678	117.96464	117.92859	-69.793822	169.59865	48.131313	364.36479	1.00685447437314	0.0223999909759712
11300	10.290591	0.001330155	-5.1370632	-5.135733	-22916.101	-19600.651	-19474.212	-29673.441	138.46535	116.69088	-68.970477	169.59865	48.131313	364.43607	1.01421549700368	0.0226000011672872
11400	10.306908	0.0013322641	-5.1369975	-5.1356653	-23087.774	-19758.463	-19609.942	-29894.919	110.85283	104.17523	-67.62935	169.59865	48.131313	364.50734	1.02155969967815	0.0227999832988123
11500	10.292581	0.0013304122	-5.1369274	-5.1355969	-23296.245	-19912.435	-19819.657	-30156.644	107.76676	123.90085	-58.569696	169.59865	48.131313	364.57862	1.02953409371056	0.0229999934901284
11600	10.29887	0.0013312252	-5.1368593	-5.1355281	-23464.468	-20067.48	-19963.073	-30362.85	128.79575	87.723729	-83.723929	169.59865	48.131313	364.64989	1.03525032561101	0.0231999756216535
11700	10.28658	0.0013296364	-5.1367884	-5.1354587	-23651.118	-20246.378	-20089.964	-30617.012	128.52184	98.535228	-62.688377	169.59865	48.131313	364.72117	1.04540476814436	0.0233999858129695
11800	10.285761	0.0013295307	-5.1367183	-5.1353888	-23848.692	-20396.423	-20276.412	-30873.241	123.60701	125.85786	-68.865542	169.59865	48.131313	364.79245	1.05424391298993	0.0235999960042856
11900	10.300205	0.0013313977	-5.1366497	-5.1353183	-24031.472	-20552.631	-20447.701	-31094.084	125.44618	100.45918	-57.172171	169.59865	48.131313	364.86372	1.05984270486688	0.0237999781358107
12000	10.29748	0.0013310455	-5.1365783	-5.1352473	-24213.844	-20741.19	-20583.31	-31317.031	116.24776	100.29273	-89.301941	169.59865	48.131313	364.935	1.06600980201976	0.0239999883271269
12100	10.302727	0.0013317237	-5.1365075	-5.1351758	-24409.405	-20890.715	-20766.058	-31571.441	116.50519	115.5733	-82.230539	169.59865	48.131313	365.00628	1.07483003988545	0.024199998518443
12200	10.314759	0.001333279	-5.1364369	-5.1351036	-24580.286	-21054.749	-20898.481	-31787.628	135.27168	96.875228	-77.593543	169.59865	48.131313	365.07755	1.08165348919513	0.0243999806499679
12300	10.287515	0.0013297574	-5.1363608	-5.1350311	-24775.733	-21215.981	-21063.006	-32048.213	130.06482	85.033573	-65.114079	169.59865	48.131313	365.14883	1.09134260826746	0.0245999908412841
12400	10.307999	0.0013324052	-5.1362902	-5.1349578	-24962.651	-21335.537	-21229.265	-32323.152	125.52133	105.00162	-86.555502	169.59865	48.131313	365.22011	1.10457895267119	0.0248000010326002
12500	10.296827	0.001330961	-5.136215	-5.1348841	-25151.978	-21515.853	-21418.886	-32521.196	120.76391	96.478721	-77.521062	169.59865	48.131313	365.29138	1.10582020450328	0.0249999831641253
12600	10.312567	0.0013329956	-5.1361428	-5.1348098	-25330.606	-21687.536	-21541.364	-32762.917	128.03687	100.07365	-83.46869	169.59865	48.131313	365.36266	1.11536747757669	0.0251999933554414
12700	10.295558	0.001330797	-5.1360658	-5.134735	-25520.529	-21853.522	-21719.952	-32988.113	140.10503	113.40188	-64.896345	169.59865	48.131313	365.43393	1.1206887213986	0.0253999754869664
12800	10.331583	0.0013354535	-5.1359952	-5.1346597	-25695.861	-21985.067	-21877.279	-33225.237	128.44968	86.719391	-63.47363	169.59865	48.131313	365.50521	1.12981736296609	0.0255999856782825
12900	10.288018	0.0013298224	-5.1359136	-5.1345838	-25892.888	-22164.576	-22047.046	-33467.041	127.42299	88.020052	-79.822854	169.59865	48.131313	365.57649	1.13656929339069	0.0257999958695986
13000	10.309449	0.0013325926	-5.1358401	-5.1345075	-26051.849	-22306.228	-22184.231	-33665.088	135.34912	104.48232	-60.782204	169.59865	48.131313	365.64776	1.14246716059768	0.0259999780011237
13100	10.29838	0.0013311618	-5.1357617	-5.1344306	-26237.508	-22484.83	-22322.399	-33905.295	131.43443	99.891182	-85.871206	169.59865	48.131313	365.71904	1.15070555769822	0.0261999881924399
13200	10.310397	0.001332715	-5.1356859	-5.1343532	-26435.048	-22626.266	-22508.92	-34169.957	127.11684	93.914451	-84.682157	169.59865	48.131313	365.79032	1.16069641682363	0.026399998383756
13300	10.31881	0.0013338025	-5.135609	-5.1342752	-26607.644	-22796.158	-22670.285	-34356.487	110.89401	91.471282	-63.489651	169.59865	48.131313	365.86159	1.16269631479923	0.0265999805152809
13400	10.331021	0.0013353809	-5.1355322	-5.1341968	-26785.652	-22952.699	-22797.548	-34606.709	122.30031	108.78068	-78.218684	169.59865	48.131313	365.93287	1.17365614000648	0.0267999907065971
13500	10.32391	0.0013344617	-5.1354522	-5.1341178	-26971.559	-23089.841	-22977.219	-34847.617	156.90108	83.366525	-64.035648	169.59865	48.131313	366.00415	1.18190170895976	0.0270000008979132
13600	10.309293	0.0013325723	-5.1353708	-5.1340382	-27154.691	-23244.448	-23130.809	-35088.816	145.46323	93.635865	-76.204847	169.59865	48.131313	366.07542	1.19060976113328	0.0271999830294383
