3000	199.1796	0.025745823	-5.1152394	-5.0894935	-6154.7347	-5275.0148	-5273.7643	-7915.4248	85.149314	138.73201	-26.487951	169.86491	48.215894	359.09877	0.265643829783271	0.00599999389282241
3100	199.43774	0.02577919	-5.1152509	-5.0894718	-6337.851	-5402.8996	-5424.9406	-8185.7128	81.843373	142.56082	-65.510215	169.86491	48.215894	359.17016	0.27887523266001	0.00619998995397299
3200	199.4098	0.025775578	-5.1152249	-5.0894493	-6537.0219	-5680.5004	-5560.4624	-8370.103	74.564749	123.22717	-113.10346	169.86491	48.215894	359.24155	0.276980821704594	0.00639998601512357
3300	199.52066	0.025789908	-5.1152166	-5.0894267	-6670.8968	-5786.3174	-5634.2055	-8592.1674	56.04313	160.2451	-7.88401	169.86491	48.215894	359.31294	0.289989305244248	0.00659998207627414
3400	198.99201	0.025721575	-5.1151248	-5.0894032	-6867.4074	-5895.2798	-5825.4623	-8881.4802	51.19397	102.83075	-101.98712	169.86491	48.215894	359.38433	0.30334049007237	0.00679997813742456
3500	198.96661	0.025718293	-5.1150974	-5.0893791	-7080.1089	-6155.1349	-5933.5812	-9151.6105	68.930371	161.56247	-98.277419	169.86491	48.215894	359.45573	0.313262964864031	0.00700000221315166
3600	198.99631	0.025722132	-5.1150769	-5.0893547	-7376.5742	-6384.6009	-6366.5338	-9378.588	84.408721	170.25313	-94.342585	169.86491	48.215894	359.52712	0.302546069412142	0.00719999827430223
3700	199.15676	0.025742871	-5.1150723	-5.0893294	-7558.2193	-6592.9323	-6349.2324	-9732.4931	121.89404	53.608051	35.526242	169.86491	48.215894	359.59851	0.327693822471166	0.00739999433545265
3800	199.4246	0.025777492	-5.1150812	-5.0893037	-7756.6434	-6811.0163	-6483.3486	-9975.5654	111.39364	144.68671	-33.741695	169.86491	48.215894	359.6699	0.33559054648764	0.00759999039660323
3900	199.03804	0.025727525	-5.1150048	-5.0892772	-7986.164	-6911.9026	-6830.0577	-10216.532	158.68308	181.79801	-15.192507	169.86491	48.215894	359.74129	0.337240644577739	0.0077999864577538
4000	199.38336	0.025772161	-5.1150224	-5.0892502	-8133.9114	-6970.721	-6939.4172	-10491.596	189.63624	164.15989	-67.654753	169.86491	48.215894	359.81268	0.356513952712437	0.00799998251890438
4100	198.85091	0.025703337	-5.1149261	-5.0892227	-8346.4848	-7264.1488	-7076.9353	-10698.37	91.35442	190.0602	-95.992715	169.86491	48.215894	359.88407	0.355428043844235	0.00819997858005495
4200	199.20551	0.025749172	-5.114944	-5.0891948	-8578.7588	-7392.8353	-7434.1704	-10909.271	67.681257	155.4357	-71.307303	169.86491	48.215894	359.95547	0.351043452820495	0.00840000265578189
4300	198.78987	0.025695446	-5.1148616	-5.0891661	-8774.4943	-7609.4053	-7457.7476	-11256.33	78.45071	160.52758	-44.012131	169.86491	48.215894	360.02686	0.373867973693479	0.00859999871693247
4400	198.94369	0.025715329	-5.1148523	-5.0891369	-8933.674	-7788.9431	-7542.4679	-11469.611	215.45779	155.70315	-32.124758	169.86491	48.215894	360.09825	0.383801394819283	0.00879999477808304
4500	199.04848	0.025728874	-5.1148358	-5.0891069	-9161.8639	-8032.5234	-7706.6147	-11746.454	94.503842	63.713376	-21.848236	169.86491	48.215894	360.16964	0.389233848131968	0.00899999083923362
4600	198.64312	0.025676478	-5.1147529	-5.0890764	-9366.6017	-8229.7306	-7864.7206	-12005.354	114.62361	204.44027	-25.247606	169.86491	48.215894	360.24103	0.399166871161911	0.0091999869003842
4700	198.73505	0.02568836	-5.1147336	-5.0890453	-9562.1455	-8256.6969	-8164.1475	-12265.592	94.26232	101.27492	-76.34565	169.86491	48.215894	360.31242	0.406518627605276	0.00939998296153461
4800	198.63416	0.02567532	-5.114689	-5.0890137	-9744.0538	-8506.3702	-8259.7494	-12466.042	90.965702	149.61221	-13.990424	169.86491	48.215894	360.38381	0.409986846894135	0.00959997902268519
4900	199.24111	0.025753774	-5.1147353	-5.0889815	-9992.3147	-8641.9844	-8523.3357	-12811.624	40.979117	135.66301	-66.285262	169.86491	48.215894	360.45521	0.42388825040619	0.00980000309841229
5000	198.72719	0.025687345	-5.114636	-5.0889487	-10093.362	-8799.6335	-8556.8486	-12923.603	96.816513	193.53703	-26.07645	169.86491	48.215894	360.5266	0.42672980984568	0.0099999991595627
5100	198.38137	0.025642644	-5.1145581	-5.0889155	-10325.161	-8905.3411	-8836.9959	-13233.145	93.825077	117.05447	-105.08275	169.86491	48.215894	360.59799	0.437389773316265	0.0101999952207133
5200	198.39982	0.025645029	-5.1145267	-5.0888817	-10529.13	-9095.0314	-9036.5504	-13455.809	94.706406	152.97535	-2.6661814	169.86491	48.215894	360.66938	0.440135834815658	0.0103999912818639
5300	198.16376	0.025614517	-5.1144617	-5.0888472	-10709.922	-9256.7255	-9134.1874	-13738.853	58.780064	122.28821	-50.728631	169.86491	48.215894	360.74077	0.455155644435207	0.0105999873430144
5400	198.75367	0.025690767	-5.114503	-5.0888123	-10976.542	-9595.5009	-9398.9396	-13935.186	57.991173	195.22371	-9.3014738	169.86491	48.215894	360.81216	0.44552445723323	0.010799983404165
5500	197.92063	0.025583089	-5.1143598	-5.0887767	-11094.465	-9543.2041	-9544.3268	-14195.864	63.383471	104.65535	-102.2833	169.86491	48.215894	360.88355	0.466029179707859	0.0109999794653156
5600	198.46635	0.025653629	-5.1143942	-5.0887405	-11318.864	-9767.9702	-9667.8324	-14520.791	108.30513	107.47167	114.77557	169.86491	48.215894	360.95495	0.481504189998909	0.0112000035410425
5700	198.01945	0.025595863	-5.1142997	-5.0887039	-11477.129	-9949.8631	-9761.5927	-14719.93	89.8895	201.88157	-20.798426	169.86491	48.215894	361.02634	0.488209504370018	0.0113999996021931
5800	198.38925	0.025643663	-5.1143103	-5.0886666	-11764.148	-10157.501	-10054.127	-15080.815	151.52125	235.16099	-19.033078	169.86491	48.215894	361.09773	0.499945122077896	0.0115999956633437
5900	198.29508	0.025631491	-5.1142602	-5.0886287	-11851.392	-10257.518	-10089.544	-15207.113	97.63336	137.58202	-169.352	169.86491	48.215894	361.16912	0.505267597489577	0.0117999917244943
6000	199.02943	0.025726412	-5.1143168	-5.0885904	-12074.582	-10443.052	-10399.29	-15381.406	106.68553	156.56353	-32.068755	169.86491	48.215894	361.24051	0.497153249442177	0.0119999877856447
6100	198.16991	0.025615312	-5.1141666	-5.0885513	-12340.205	-10633.8	-10531.667	-15855.147	78.941381	146.39987	-71.081322	169.86491	48.215894	361.3119	0.528245418958919	0.0121999838467952
6200	198.66564	0.025679389	-5.1141909	-5.0885116	-12516.732	-10757.405	-10706.445	-16086.347	85.102404	99.161501	7.9529348	169.86491	48.215894	361.38329	0.535940257827517	0.0123999799079458
6300	198.26056	0.025627029	-5.1140985	-5.0884714	-12732.849	-11105.934	-10907.679	-16184.933	111.20119	34.139336	-69.265061	169.86491	48.215894	361.45469	0.518627570749424	0.0126000039836729
6400	198.04828	0.02559959	-5.1140304	-5.0884308	-12879	-11141.782	-10988.3	-16506.92	97.666069	98.251983	31.906133	169.86491	48.215894	361.52608	0.544906823472641	0.0128000000448233
6500	198.35641	0.025639418	-5.114029	-5.0883896	-13071.364	-11316.901	-11220.629	-16676.561	122.29142	133.79204	-46.849051	169.86491	48.215894	361.59747	0.541815157947002	0.0129999961059739
6600	197.90615	0.025581218	-5.1139291	-5.0883478	-13283.544	-11497.272	-11433.255	-16920.107	112.49287	148.0015	-43.842052	169.86491	48.215894	361.66886	0.546514707670813	0.0131999921671245
6700	198.02183	0.025596171	-5.1139018	-5.0883056	-13445.485	-11639.502	-11532.551	-17164.401	31.92927	90.763113	-70.360659	169.86491	48.215894	361.74025	0.558296224743723	0.0133999882282751
6800	197.77256	0.02556395	-5.1138267	-5.0882628	-13664.161	-11797.098	-11715.147	-17480.239	170.62163	114.93728	-65.076135	169.86491	48.215894	361.81164	0.573674245688417	0.0135999842894256
6900	197.7693	0.025563528	-5.1137827	-5.0882192	-13840.109	-12039.615	-11822.826	-17657.887	196.39785	113.80787	-87.701297	169.86491	48.215894	361.88303	0.574522368918295	0.0137999803505762
7000	197.67213	0.025550968	-5.1137262	-5.0881752	-14050.831	-12116.862	-12103.083	-17932.547	54.380262	158.23029	-69.307622	169.86491	48.215894	361.95443	0.583102972299614	0.0140000044263032
7100	197.40094	0.025515915	-5.1136465	-5.0881306	-14252.137	-12252.255	-12286.205	-18217.95	95.283806	117.79633	-98.505243	169.86491	48.215894	362.02582	0.595702148839851	0.0142000004874537
7200	198.31821	0.02563448	-5.11372	-5.0880855	-14481.989	-12618.975	-12372.984	-18454.007	100.83578	115.1925	-52.804606	169.86491	48.215894	362.09721	0.59684290202957	0.0143999965486043
7300	197.91332	0.025582145	-5.1136218	-5.0880396	-14621.215	-12635.22	-12499.794	-18728.631	111.89282	192.70852	-60.369806	169.86491	48.215894	362.1686	0.617520118399139	0.0145999926097549
7400	197.85451	0.025574543	-5.113568	-5.0879935	-14820.784	-12847.593	-12758.584	-18856.175	97.726373	52.323932	-139.69265	169.86491	48.215894	362.23999	0.606145255585747	0.0147999886709053
7500	197.66081	0.025549505	-5.1134961	-5.0879466	-14992.957	-12957.815	-12865.123	-19155.934	156.57382	73.481681	-67.244384	169.86491	48.215894	362.31138	0.62532464245209	0.0149999847320559
7600	197.84864	0.025573784	-5.113473	-5.0878992	-15237.186	-13228.64	-13100.526	-19382.393	146.17283	96.369125	-74.523209	169.86491	48.215894	362.38277	0.622752704134939	0.0151999807932065
7700	197.19571	0.025489387	-5.1133407	-5.0878513	-15399.608	-13325.031	-13204.834	-19668.958	115.8273	116.55666	-104.24414	169.86491	48.215894	362.45417	0.641373439074286	0.0154000048689334
7800	198.20909	0.025620375	-5.1134232	-5.0878028	-15586.338	-13461.648	-13392.885	-19904.482	146.53486	156.53467	-155.87272	169.86491	48.215894	362.52556	0.649374170573478	0.015600000930084
7900	197.75775	0.025562036	-5.1133157	-5.0877537	-15736.904	-13644.216	-13497.343	-20069.152	71.550664	177.84634	-81.419437	169.86491	48.215894	362.59695	0.650962064440675	0.0157999969912345
8000	197.36833	0.025511699	-5.1132159	-5.0877042	-15968.955	-13875.605	-13728.388	-20302.871	100.92377	129.04914	-67.172404	169.86491	48.215894	362.66834	0.65093531059071	0.0159999930523851
8100	197.86531	0.025575939	-5.1132301	-5.0876541	-16156.044	-13980.025	-13835.637	-20652.469	137.07785	125.20626	37.490583	169.86491	48.215894	362.73973	0.675376908307816	0.0161999891135357
8200	197.23076	0.025493917	-5.1130974	-5.0876035	-16371.442	-14212.186	-14088.967	-20813.172	139.5302	190.52896	-81.1613	169.86491	48.215894	362.81112	0.667747280386418	0.0163999851746863
8300	197.48572	0.025526874	-5.1130792	-5.0875523	-16546.84	-14331.46	-14215.539	-21093.52	109.2034	180.55483	-27.608447	169.86491	48.215894	362.88251	0.683071100565312	0.0165999812358368
8400	197.2677	0.025498692	-5.1129991	-5.0875004	-16773.103	-14562.889	-14391.954	-21364.467	91.577903	118.46638	-137.33826	169.86491	48.215894	362.95391	0.689761972996105	0.0168000053115638
8500	197.32539	0.025506149	-5.1129544	-5.0874483	-16923.74	-14731.453	-14471.671	-21568.096	115.46137	85.986617	-36.801371	169.86491	48.215894	363.0253	0.697491545495822	0.0170000013727144
8600	197.28709	0.025501199	-5.1128966	-5.0873954	-17146.464	-14910.168	-14695.749	-21833.474	76.198743	137.56283	-95.355987	169.86491	48.215894	363.09669	0.704017781445154	0.0171999974338649
8700	197.25439	0.025496971	-5.112839	-5.087342	-17303.398	-14998.617	-14789.888	-22121.689	135.41214	34.262169	22.870801	169.86491	48.215894	363.16808	0.723385214541129	0.0173999934950154
8800	197.50939	0.025529933	-5.1128179	-5.087288	-17506.637	-15243.551	-15021.573	-22254.786	149.90308	48.017708	30.651847	169.86491	48.215894	363.23947	0.713023012437757	0.0175999895561659
8900	197.16558	0.025485492	-5.1127191	-5.0872336	-17694.543	-15339.791	-15168.644	-22575.195	35.991247	44.986131	-62.898017	169.86491	48.215894	363.31086	0.732396784947741	0.0177999856173165
9000	197.16176	0.025484999	-5.1126636	-5.0871786	-17905.192	-15632.877	-15376.893	-22705.805	108.73751	186.41991	-82.124002	169.86491	48.215894	363.38225	0.721542513475854	0.0179999816784671
9100	197.48007	0.025526143	-5.1126493	-5.0871231	-18091.972	-15645.052	-15554.735	-23076.129	74.090109	172.27079	-43.844678	169.86491	48.215894	363.45365	0.748408154884777	0.018200005754194
9200	197.32825	0.025506518	-5.1125734	-5.0870669	-18288.12	-15874.946	-15700.46	-23288.955	115.09792	140.01239	-59.290949	169.86491	48.215894	363.52504	0.75100406594246	0.0184000018153446
9300	197.01988	0.025466659	-5.1124769	-5.0870103	-18407.218	-16037.231	-15798.651	-23385.773	80.275458	166.91937	-27.315129	169.86491	48.215894	363.59643	0.747772498226101	0.0185999978764952
9400	197.14536	0.025482879	-5.1124361	-5.0869533	-18614.549	-16235.946	-15944.418	-23663.284	97.431629	160.22695	-89.870075	169.86491	48.215894	363.66782	0.758586407671879	0.0187999939376458
9500	197.11575	0.025479051	-5.1123747	-5.0868956	-18804.92	-16344.107	-16033.361	-24037.291	154.67206	117.62874	-29.255059	169.86491	48.215894	363.73921	0.786054110520615	0.0189999899987963
9600	197.32824	0.025506517	-5.1123439	-5.0868374	-18996.701	-16357.343	-16326.01	-24306.75	93.688413	28.344244	-74.186368	169.86491	48.215894	363.8106	0.796796075631608	0.0191999860599469
9700	197.179	0.025487227	-5.1122656	-5.0867784	-19182.399	-16565.435	-16487.199	-24494.564	15.654088	190.95396	-107.00882	169.86491	48.215894	363.88199	0.797759485498386	0.0193999821210973
9800	196.87329	0.025447711	-5.1121668	-5.0867191	-19327.466	-16802.223	-16601.432	-24578.743	101.55558	180.28988	-72.815854	169.86491	48.215894	363.95338	0.788799135838725	0.0195999781822479
9900	196.65901	0.025420014	-5.1120793	-5.0866593	-19531.02	-16989.336	-16775.302	-24828.421	130.73455	62.640056	-87.684199	169.86491	48.215894	364.02478	0.795367880694792	0.019800002257975
10000	196.33654	0.025378331	-5.1119772	-5.0865989	-19753.21	-17122.501	-16971.554	-25165.576	83.874722	125.99989	-100.68658	169.86491	48.215894	364.09617	0.812570393558441	0.0199999983191254
10100	196.70194	0.025425562	-5.1119636	-5.0865381	-19841.16	-17298.362	-17030.551	-25194.566	174.37351	163.79079	-13.845408	169.86491	48.215894	364.16756	0.80441742304863	0.020199994380276
10200	196.87249	0.025447607	-5.1119245	-5.0864769	-20082.552	-17370.74	-17301.157	-25575.758	142.56455	134.32716	-67.746023	169.86491	48.215894	364.23895	0.824784597326745	0.0203999904414266
10300	196.71884	0.025427747	-5.1118425	-5.0864148	-20319.059	-17599.287	-17430.212	-25927.679	138.36629	72.941666	-74.883478	169.86491	48.215894	364.31034	0.841956364850216	0.0205999865025771
10400	196.32713	0.025377115	-5.1117291	-5.086352	-20512.503	-17711.574	-17648.915	-26177.021	202.54715	98.607499	-75.552417	169.86491	48.215894	364.38173	0.850691052394608	0.0207999825637277
10500	196.17852	0.025357905	-5.1116468	-5.0862889	-20698.807	-17986.12	-17791.437	-26318.864	95.595854	114.82909	31.79792	169.86491	48.215894	364.45312	0.843592132764364	0.0209999786248783
10600	196.6408	0.02541766	-5.1116433	-5.0862256	-20837.8	-18124.732	-17921.983	-26466.685	166.94463	81.201155	-103.82468	169.86491	48.215894	364.52452	0.84531852915475	0.0212000027006052
10700	196.38002	0.025383952	-5.1115455	-5.0861616	-20995.091	-18290.543	-18002.997	-26691.733	125.44678	75.739065	-72.344978	169.86491	48.215894	364.59591	0.855327556170675	0.0213999987617558
10800	197.07416	0.025473675	-5.1115708	-5.0860971	-21187.552	-18363.659	-18285.711	-26913.286	136.82735	102.94068	-154.91775	169.86491	48.215894	364.6673	0.859817311116704	0.0215999948229064
10900	196.6617	0.02542036	-5.1114526	-5.0860322	-21348.078	-18585.908	-18380.975	-27077.352	135.13474	96.529191	-55.591727	169.86491	48.215894	364.73869	0.860109251340617	0.021799990884057
11000	196.28832	0.025372099	-5.1113387	-5.0859666	-21597.764	-18832.664	-18591.575	-27369.052	193.35655	115.27338	-86.299629	169.86491	48.215894	364.81008	0.866951236398655	0.0219999869452075
11100	196.04248	0.025340321	-5.1112409	-5.0859005	-21763.217	-18920.454	-18764.319	-27604.878	69.484688	164.66211	-107.53885	169.86491	48.215894	364.88147	0.877097815847418	0.0221999830063579
11200	196.19893	0.025360543	-5.1111945	-5.085834	-21915.979	-19063.581	-18858.632	-27825.723	53.463558	69.910222	-81.706344	169.86491	48.215894	364.95286	0.886883297176333	0.0223999790675085
11300	196.75289	0.025432148	-5.1111991	-5.085767	-22097.343	-19192.513	-19016.999	-28082.516	228.90176	-11.004984	-188.29336	169.86491	48.215894	365.02426	0.899373075077304	0.0226000031432356
11400	196.13418	0.025352174	-5.1110514	-5.0856992	-22337.286	-19422.132	-19224.396	-28365.33	170.45628	73.266628	-25.842883	169.86491	48.215894	365.09565	0.904950561585314	0.022799999204386
11500	196.86694	0.02544689	-5.111078	-5.0856311	-22459.355	-19570.793	-19239.079	-28568.193	155.43094	96.758249	-87.258711	169.86491	48.215894	365.16704	0.917448738024901	0.0229999952655366
11600	196.18661	0.025358951	-5.1109214	-5.0855624	-22682.037	-19735.894	-19516.999	-28793.219	206.41118	48.822312	-82.625858	169.86491	48.215894	365.23843	0.917720591421719	0.0231999913266872
11700	196.27023	0.025369759	-5.110863	-5.0854933	-22836.14	-19834.065	-19686.251	-28988.105	127.09457	101.54763	-83.017463	169.86491	48.215894	365.30982	0.923425522612041	0.0233999873878378
11800	196.38214	0.025384225	-5.110808	-5.0854238	-23014.662	-20030.411	-19853.872	-29159.703	96.454418	111.61506	-124.96523	169.86491	48.215894	365.38121	0.92249096322098	0.0235999834489883
11900	196.07821	0.025344939	-5.1106986	-5.0853537	-23207.961	-20303.063	-19985.358	-29335.463	134.55761	83.534881	-100.52337	169.86491	48.215894	365.4526	0.920110821585181	0.0237999795101389
12000	196.37416	0.025383194	-5.1106665	-5.0852833	-23341.879	-20343.919	-20188.45	-29493.268	148.86882	133.80173	-48.287034	169.86491	48.215894	365.524	0.923495475316742	0.0240000035858659
12100	195.90381	0.025322396	-5.1105346	-5.0852122	-23551.625	-20498.072	-20254.288	-29902.516	185.64086	140.36174	-50.777954	169.86491	48.215894	365.59539	0.953760312650735	0.0241999996470164
12200	195.94496	0.025327716	-5.1104683	-5.0851406	-23762.455	-20743.104	-20493.144	-30051.116	116.83226	45.424947	-39.518246	169.86491	48.215894	365.66678	0.94382205319431	0.024399995708167
12300	195.49772	0.025269905	-5.1103383	-5.0850684	-23900.666	-20716.07	-20681.704	-30304.225	183.7426	83.417322	-120.58283	169.86491	48.215894	365.73817	0.961400969320009	0.0245999917693176
12400	195.5456	0.025276094	-5.1102718	-5.0849957	-24089.061	-20958.154	-20789.801	-30519.228	127.60861	129.83358	-58.361125	169.86491	48.215894	365.80956	0.96520328107249	0.024799987830468
12500	195.82816	0.025312618	-5.1102351	-5.0849225	-24286.723	-21067.42	-20990.701	-30802.048	117.74633	62.752617	-74.492559	169.86491	48.215894	365.88095	0.977679674163707	0.0249999838916186
12600	196.10495	0.025348396	-5.1101971	-5.0848487	-24416.44	-21248.458	-21055.042	-30945.821	116.73246	53.587571	-116.07063	169.86491	48.215894	365.95234	0.980009203881363	0.0251999799527692
12700	195.62853	0.025286814	-5.1100612	-5.0847744	-24702.265	-21465.618	-21317.953	-31323.226	128.07093	75.964911	-100.07383	169.86491	48.215894	366.02374	0.993712364710323	0.0254000040284961
12800	195.69142	0.025294943	-5.1099946	-5.0846996	-24828.669	-21657.631	-21387.071	-31441.304	169.54296	66.193961	-107.2097	169.86491	48.215894	366.09513	0.992846412188206	0.0256000000896467
12900	195.61905	0.025285588	-5.1099099	-5.0846243	-25011.827	-21746.464	-21596.187	-31692.831	195.27268	66.03001	-108.18772	169.86491	48.215894	366.16652	1.00304582209908	0.0257999961507972
13000	195.55475	0.025277277	-5.1098257	-5.0845484	-25160.087	-21823.03	-21742.554	-31914.676	134.48016	122.53273	-108.814	169.86491	48.215894	366.23791	1.01387742855326	0.0259999922119478
13100	195.53321	0.025274494	-5.1097465	-5.084472	-25378.56	-22205.005	-21867.155	-32063.521	129.651	87.912053	-84.956863	169.86491	48.215894	366.3093	1.0036456110879	0.0261999882730984
13200	195.39785	0.025256997	-5.1096523	-5.0843953	-25540.134	-22307.229	-22002.756	-32310.415	73.506947	21.04228	-8.6350413	169.86491	48.215894	366.38069	1.01597195070596	0.026399984334249
13300	195.21998	0.025234005	-5.109552	-5.0843179	-25677.959	-22424.989	-22101.468	-32507.42	212.33756	50.518647	-71.79168	169.86491	48.215894	366.45208	1.02557473388811	0.0265999803953996
13400	195.60088	0.025283241	-5.1095234	-5.0842402	-25961.002	-22631.582	-22371.746	-32879.679	158.1794	89.060261	-125.09623	169.86491	48.215894	366.52348	1.03874753484503	0.0268000044711265
13500	195.8621	0.025317005	-5.1094789	-5.0841618	-26096.292	-22746.746	-22572.162	-32969.968	114.68658	53.56763	-39.870753	169.86491	48.215894	366.59487	1.03141849651798	0.0270000005322771
13600	195.25187	0.025238127	-5.1093211	-5.084083	-26235.078	-22932.533	-22565.542	-33207.16	152.71605	75.993657	-104.76834	169.86491	48.215894	366.66626	1.04686937705513	0.0271999965934276
13700	195.48582	0.025268368	-5.109272	-5.0840036	-26444.096	-22997.713	-22874.343	-33460.231	185.45892	58.650819	-73.965161	169.86491	48.215894	366.73765	1.05309153700202	0.0273999926545781
