4100	298.03201	0.03852342	-5.1010394	-5.0625159	-8250.2235	-7186.0898	-7023.9055	-10540.675	56.740784	98.273071	-70.956192	170.00837	48.265061	360.24498	0.344635228469474	0.00819999160404685
4200	298.19019	0.038543866	-5.1010301	-5.0624863	-8508.8789	-7346.681	-7242.3161	-10937.64	61.607322	129.4916	-20.945438	170.00837	48.265061	360.31644	0.365289648141061	0.00839998320809371
4300	297.60574	0.03846832	-5.1009243	-5.062456	-8655.1794	-7628.4491	-7376.9678	-10960.121	80.038144	145.00125	-37.863065	170.00837	48.265061	360.38791	0.347674148272146	0.00860000279865099
4400	298.26631	0.038553706	-5.1009793	-5.0624256	-8824.3972	-7655.3883	-7615.5828	-11202.221	31.936623	192.25256	-34.129321	170.00837	48.265061	360.45937	0.358332583134405	0.00879999440269785
4500	298.47138	0.038580213	-5.1009747	-5.0623945	-9094.7439	-7956.0534	-7831.1741	-11497.004	151.02014	189.86825	-81.685257	170.00837	48.265061	360.53083	0.363217663703654	0.0089999860067447
4600	297.59864	0.038467402	-5.1008303	-5.0623629	-9206.6844	-8035.432	-7788.6528	-11795.968	109.54242	106.9843	27.59604	170.00837	48.265061	360.60229	0.389912501292494	0.00919997761079155
4700	298.74735	0.038615884	-5.1009466	-5.0623307	-9431.4112	-8194.7815	-8082.765	-12016.687	64.308476	184.71419	-66.580042	170.00837	48.265061	360.67376	0.38955987299524	0.009399997201349
4800	298.23304	0.038549405	-5.1008471	-5.0622977	-9597.8607	-8327.5862	-8089.1845	-12376.811	-18.867899	122.65617	-49.073198	170.00837	48.265061	360.74522	0.417993170008209	0.00959998880539585
4900	297.34386	0.038434471	-5.1006985	-5.062264	-9834.9135	-8529.1964	-8442.6609	-12532.883	105.81485	108.16758	-118.06029	170.00837	48.265061	360.81668	0.406127622500968	0.00979998040944271
5000	298.39103	0.038569827	-5.1008001	-5.0622303	-10020.824	-8807.1532	-8520.1975	-12735.121	38.25788	99.126044	-124.04521	170.00837	48.265061	360.88815	0.408882123969098	0.01
5100	298.35279	0.038564884	-5.1007607	-5.0621958	-10233.634	-9018.5715	-8782.959	-12899.372	111.50746	216.96474	-23.125467	170.00837	48.265061	360.95961	0.402624119940292	0.0101999916040468
5200	297.00412	0.038390556	-5.1005513	-5.0621607	-10407.436	-9064.1124	-8991.0229	-13167.173	100.68353	156.86541	-190.73414	170.00837	48.265061	361.03107	0.416577878058736	0.0103999832080937
5300	296.87509	0.038373878	-5.100499	-5.0621251	-10577.186	-9306.5973	-8998.3012	-13426.659	104.01668	66.853295	-96.288026	170.00837	48.265061	361.10254	0.429113421560704	0.010600002798651
5400	297.28705	0.038427127	-5.1005161	-5.062089	-10810.484	-9432.0441	-9250.8617	-13748.545	124.59552	99.53169	-7.7689982	170.00837	48.265061	361.174	0.441854653422294	0.0107999944026978
5500	297.5477	0.038460818	-5.1005131	-5.0620523	-10962.519	-9504.7086	-9430.6782	-13952.17	134.04324	165.84995	-76.80988	170.00837	48.265061	361.24546	0.45020842340981	0.0109999860067447
5600	298.24848	0.038551401	-5.1005667	-5.0620153	-11091.612	-9626.063	-9462.8499	-14185.922	135.82613	152.2195	-1.3171235	170.00837	48.265061	361.31692	0.46570427644922	0.0111999776107916
5700	296.9335	0.038381428	-5.1003586	-5.0619772	-11370.075	-9898.6105	-9724.1182	-14487.496	76.196999	76.889334	-62.192339	170.00837	48.265061	361.38839	0.468356728526729	0.011399997201349
5800	296.76438	0.038359567	-5.1002985	-5.0619389	-11609.957	-10162.394	-9920.7677	-14746.709	69.674011	215.96783	-125.69364	170.00837	48.265061	361.45985	0.473116290313817	0.0115999888053959
5900	297.06716	0.038398705	-5.1002986	-5.0618999	-11766.579	-10220.952	-10084.235	-14994.55	68.865886	185.7629	-53.927576	170.00837	48.265061	361.53131	0.485644269270874	0.0117999804094427
6000	297.57676	0.038464574	-5.1003249	-5.0618604	-11950.18	-10393.089	-10234.163	-15223.289	68.960872	65.14281	-55.300377	170.00837	48.265061	361.60278	0.49152719966416	0.012
6100	296.88203	0.038374774	-5.1001949	-5.0618201	-12158.139	-10640.603	-10434.027	-15399.788	158.83686	238.01617	-98.307225	170.00837	48.265061	361.67424	0.489390299458689	0.0121999916040468
6200	298.00904	0.038520451	-5.1002999	-5.0617795	-12370.005	-10788.586	-10666.621	-15654.806	125.42032	115.49986	-151.56433	170.00837	48.265061	361.7457	0.494414885149461	0.0123999832080937
6300	297.23531	0.038420439	-5.1001587	-5.0617383	-12477.668	-10856.091	-10691.214	-15885.7	114.54293	61.91936	7.6565426	170.00837	48.265061	361.81717	0.511902860840451	0.012600002798651
6400	296.79886	0.038364024	-5.1000605	-5.0616965	-12698.094	-11077.908	-10800.481	-16215.893	111.6753	102.85561	-32.555054	170.00837	48.265061	361.88863	0.528900782044934	0.0127999944026978
6500	296.47672	0.038322384	-5.0999764	-5.061654	-12871.093	-11177.951	-11042.186	-16393.143	55.869198	192.17127	-4.9661776	170.00837	48.265061	361.96009	0.529574620452088	0.0129999860067447
6600	296.70369	0.038351722	-5.0999628	-5.061611	-13134.141	-11504.072	-11253.386	-16644.967	-2.3000953	18.384612	-145.28924	170.00837	48.265061	362.03155	0.527681315685547	0.0131999776107916
6700	296.03508	0.038265298	-5.0998328	-5.0615675	-13354.624	-11686.149	-11425.693	-16952.03	71.878192	157.20792	-67.376407	170.00837	48.265061	362.10302	0.54103731723808	0.013399997201349
6800	296.40576	0.038313212	-5.0998366	-5.0615234	-13470.368	-11734.409	-11565.902	-17110.794	32.264968	81.595305	-158.72185	170.00837	48.265061	362.17448	0.547161317751344	0.0135999888053959
6900	296.88888	0.03837566	-5.0998547	-5.0614791	-13725.952	-12021.97	-11752.326	-17403.559	77.557888	62.02403	4.1014165	170.00837	48.265061	362.24594	0.552403483667001	0.0137999804094427
7000	295.90401	0.038248357	-5.0996821	-5.0614337	-13952.086	-12125.032	-11958.497	-17772.73	55.893818	160.35325	-19.621647	170.00837	48.265061	362.31741	0.574042027995174	0.014
7100	296.34021	0.038304739	-5.0996927	-5.0613879	-13991.957	-12074.513	-12027.316	-17874.041	57.392771	67.317525	-58.033249	170.00837	48.265061	362.38887	0.582615303222605	0.0141999916040468
7200	296.53206	0.038329538	-5.0996714	-5.0613419	-14327.112	-12516.19	-12343.671	-18121.476	47.066462	184.19815	-36.605815	170.00837	48.265061	362.46033	0.570337273763222	0.0143999832080937
7300	295.56609	0.038204677	-5.0994997	-5.061295	-14442.399	-12505.551	-12528.066	-18293.58	41.231336	129.11757	-148.31643	170.00837	48.265061	362.5318	0.57872771811364	0.014600002798651
7400	296.61918	0.038340799	-5.0995886	-5.0612478	-14680.84	-12908.308	-12529.82	-18604.392	46.506825	151.29971	-153.31046	170.00837	48.265061	362.60326	0.590679247980887	0.0147999944026978
7500	296.5763	0.038335256	-5.0995354	-5.0612001	-14857.813	-12991.405	-12800.798	-18781.234	102.78728	88.963324	0.69427181	170.00837	48.265061	362.67472	0.589215373532997	0.0149999860067447
7600	296.20972	0.038287872	-5.0994397	-5.0611519	-15021.866	-13197.012	-12914.942	-18953.644	35.969943	115.65223	-50.807191	170.00837	48.265061	362.74618	0.590710587493265	0.0151999776107916
7700	296.35543	0.038306706	-5.0994099	-5.0611032	-15197.2	-13230.908	-13153.914	-19206.776	49.801724	101.56753	-54.097722	170.00837	48.265061	362.81765	0.601865466193547	0.015399997201349
7800	296.77622	0.038361098	-5.0994151	-5.061054	-15358.982	-13382.924	-13202.243	-19491.777	84.790269	111.52462	-47.312301	170.00837	48.265061	362.88911	0.620645493489877	0.0155999888053959
7900	295.71373	0.03822376	-5.0992277	-5.0610039	-15535.589	-13469.739	-13315.551	-19821.475	131.71712	118.58686	26.898719	170.00837	48.265061	362.96057	0.643770883756208	0.0157999804094427
8000	296.02983	0.038264619	-5.0992181	-5.0609535	-15733.767	-13806.012	-13436.836	-19958.451	152.8717	108.63041	-36.490822	170.00837	48.265061	363.03204	0.635370984448118	0.016
8100	295.52357	0.038199181	-5.0991019	-5.0609028	-15896.564	-13868.576	-13769.118	-20051.997	121.11026	153.64575	-41.24306	170.00837	48.265061	363.1035	0.624335685132691	0.0161999916040468
8200	295.5543	0.038203153	-5.0990546	-5.0608515	-16125.236	-14135.732	-13853.733	-20386.242	53.383201	149.50548	-99.365048	170.00837	48.265061	363.17496	0.640439375149855	0.0163999832080937
8300	295.52808	0.038199764	-5.0989992	-5.0607994	-16340.467	-14263.81	-14191.61	-20565.981	174.29341	92.233393	106.32843	170.00837	48.265061	363.24643	0.635044523203851	0.016600002798651
8400	295.80419	0.038235453	-5.0989825	-5.060747	-16480.266	-14311.237	-14277.961	-20851.6	7.4614976	94.603421	-49.104563	170.00837	48.265061	363.31789	0.655967546118243	0.0167999944026978
8500	294.93003	0.03812246	-5.0988166	-5.0606942	-16655.527	-14553.097	-14327.469	-21086.016	146.9606	194.0043	-157.23105	170.00837	48.265061	363.38935	0.666751963180676	0.0169999860067447
8600	296.27364	0.038296134	-5.0989367	-5.0606406	-16899.04	-14828.899	-14487.805	-21380.416	42.164381	174.47185	-73.129628	170.00837	48.265061	363.46081	0.673692065336893	0.0171999776107916
8700	296.12587	0.038277034	-5.0988633	-5.0605863	-17116.18	-14878.492	-14715.673	-21754.375	73.202557	139.11002	-90.95459	170.00837	48.265061	363.53228	0.69658269670932	0.017399997201349
8800	295.44227	0.038188672	-5.0987201	-5.0605314	-17204.451	-15097.599	-14753.515	-21762.24	79.709892	156.21375	52.1566	170.00837	48.265061	363.60374	0.685050796085067	0.0175999888053959
8900	295.74319	0.038227569	-5.0987039	-5.0604764	-17430.338	-15223.362	-14979.571	-22088.081	65.747537	174.2417	-44.216927	170.00837	48.265061	363.6752	0.699766243162783	0.0177999804094427
9000	295.48207	0.038193816	-5.0986144	-5.0604206	-17638.26	-15360.561	-15243.651	-22310.568	47.930453	71.479292	-60.407619	170.00837	48.265061	363.74667	0.701155909857875	0.018
9100	295.52635	0.03819954	-5.0985639	-5.0603643	-17802.365	-15571.541	-15399.688	-22435.865	95.516257	157.9571	22.450171	170.00837	48.265061	363.81813	0.695930059205419	0.0181999916040468
9200	295.75513	0.038229111	-5.0985367	-5.0603076	-17994.289	-15810.506	-15369.832	-22802.529	15.537283	-2.4564826	-57.331016	170.00837	48.265061	363.88959	0.722318415229157	0.0183999832080937
9300	294.8259	0.038109	-5.0983591	-5.0602501	-18191.221	-15866.005	-15663.478	-23044.18	4.3818239	143.92466	-31.72774	170.00837	48.265061	363.96106	0.72860284850559	0.018600002798651
9400	294.46567	0.038062437	-5.0982547	-5.0601923	-18346.594	-16094.597	-15776.423	-23168.762	119.23986	173.34501	-104.6422	170.00837	48.265061	364.03252	0.724993212681394	0.0187999944026978
9500	294.96878	0.038127469	-5.0982614	-5.0601339	-18590.428	-16354.513	-15973.241	-23443.528	55.303528	140.51249	0.33970492	170.00837	48.265061	364.10398	0.729182749356497	0.0189999860067447
9600	295.31424	0.038172122	-5.0982473	-5.0600752	-18754.411	-16403.616	-16183.691	-23675.926	150.19804	144.63005	-81.219108	170.00837	48.265061	364.17544	0.739489275905305	0.0191999776107915
9700	294.79595	0.03810513	-5.098121	-5.0600159	-18868.344	-16530.484	-16206.597	-23867.951	90.739147	165.66646	-53.360132	170.00837	48.265061	364.24691	0.751235043719647	0.019399997201349
9800	294.67439	0.038089416	-5.0980455	-5.0599561	-19037.613	-16672.637	-16342.243	-24097.96	97.732274	131.33267	21.985747	170.00837	48.265061	364.31837	0.760129726837745	0.0195999888053958
9900	295.49202	0.038195102	-5.0980908	-5.0598957	-19298.999	-16840.417	-16692.732	-24363.85	44.108273	189.63551	-103.18434	170.00837	48.265061	364.38983	0.760793107928455	0.0197999804094427
10000	294.03789	0.038007143	-5.0978418	-5.0598347	-19480.109	-17107.555	-16752.589	-24580.183	153.87135	124.26546	-55.934849	170.00837	48.265061	364.4613	0.766455804079314	0.02
10100	294.87015	0.038114721	-5.0978878	-5.0597731	-19652.21	-17211.935	-16812.214	-24932.481	117.81226	121.81181	11.589992	170.00837	48.265061	364.53276	0.793342558453563	0.0201999916040468
10200	295.33018	0.038174183	-5.0978854	-5.0597112	-19811.378	-17364.838	-17110.099	-24959.199	56.09657	142.31107	-164.13512	170.00837	48.265061	364.60422	0.773464955395408	0.0203999832080937
10300	294.35196	0.038047739	-5.0976965	-5.0596487	-19959.585	-17446.263	-17248.128	-25184.362	137.29277	239.97142	-96.686429	170.00837	48.265061	364.67569	0.785544211747014	0.020600002798651
10400	295.20054	0.038157426	-5.0977432	-5.0595857	-20214.919	-17655.8	-17452.533	-25536.425	44.287558	138.30614	-56.697102	170.00837	48.265061	364.74715	0.798876396790744	0.0207999944026978
10500	293.91981	0.037991879	-5.0975141	-5.0595222	-20350.869	-17888.615	-17430.663	-25733.327	52.150186	180.83812	-99.415499	170.00837	48.265061	364.81861	0.809182530918087	0.0209999860067447
10600	293.79362	0.037975569	-5.0974336	-5.059458	-20507.306	-17939.995	-17661.711	-25920.213	116.74204	205.26213	-54.311201	170.00837	48.265061	364.89007	0.813376980925357	0.0211999776107916
10700	294.79422	0.038104905	-5.0974985	-5.0593936	-20703.412	-18207.712	-17809.257	-26093.265	135.64626	135.21652	-150.67938	170.00837	48.265061	364.96154	0.810314261582734	0.021399997201349
10800	293.79037	0.037975148	-5.0973035	-5.0593284	-20909.46	-18239.281	-17989.94	-26499.158	94.96141	116.63067	-105.09571	170.00837	48.265061	365.033	0.839334620916901	0.0215999888053958
10900	294.42527	0.038057216	-5.0973203	-5.059263	-21074.294	-18483.707	-18311.273	-26427.902	74.063585	58.916715	-21.792184	170.00837	48.265061	365.10446	0.803356197228128	0.0217999804094427
11000	294.1982	0.038027865	-5.0972251	-5.0591972	-21277.315	-18610.108	-18412.793	-26809.045	223.83856	62.942584	-42.484863	170.00837	48.265061	365.17593	0.830944566367191	0.022
11100	293.94788	0.037995509	-5.0971262	-5.0591307	-21417.797	-18843.506	-18448.333	-26961.553	138.10909	20.138129	2.5333461	170.00837	48.265061	365.24739	0.832618416199366	0.0221999916040468
11200	293.74264	0.037968979	-5.0970327	-5.0590637	-21606.765	-18865.314	-18659.108	-27295.873	98.375152	91.466156	-25.746757	170.00837	48.265061	365.31885	0.853881705867184	0.0223999832080937
11300	294.27546	0.038037852	-5.097034	-5.0589962	-21768.315	-18992.776	-18860.35	-27451.818	36.987595	85.072539	-0.49031671	170.00837	48.265061	365.39032	0.852754120377307	0.022600002798651
11400	294.75518	0.03809986	-5.097028	-5.0589281	-22003.404	-19169.009	-19080.781	-27760.422	160.77088	90.215361	-131.75686	170.00837	48.265061	365.46178	0.864477811335378	0.0227999944026978
11500	294.66648	0.038088394	-5.0969479	-5.0588595	-22195.683	-19508.511	-19113.845	-27964.693	105.71121	-26.520518	-37.749416	170.00837	48.265061	365.53324	0.866256717073207	0.0229999860067447
11600	294.83749	0.038110498	-5.0969011	-5.0587906	-22377.774	-19576.506	-19393.418	-28163.397	76.909308	49.865864	-61.533788	170.00837	48.265061	365.6047	0.868198934411202	0.0231999776107915
11700	293.99464	0.038001552	-5.0967223	-5.0587207	-22507.369	-19702.16	-19398.697	-28421.25	66.760544	152.72117	-65.6759	170.00837	48.265061	365.67617	0.888013613578507	0.023399997201349
11800	293.72571	0.03796679	-5.0966174	-5.0586506	-22735.957	-20003.386	-19705.073	-28499.414	-20.059844	89.463462	-63.947707	170.00837	48.265061	365.74763	0.86512110977943	0.0235999888053959
11900	293.44599	0.037930635	-5.0965109	-5.0585802	-22861.995	-20085.432	-19850.289	-28650.266	41.605319	63.663015	-172.22732	170.00837	48.265061	365.81909	0.869091276811035	0.0237999804094427
12000	293.16921	0.037894857	-5.0964041	-5.0585092	-23069.79	-20156.754	-19877.079	-29175.538	102.51743	125.92555	-170.62316	170.00837	48.265061	365.89056	0.917090204193107	0.024
12100	293.37188	0.037921055	-5.0963585	-5.0584374	-23253.552	-20358.389	-20074.486	-29327.78	133.04907	196.69466	-171.93987	170.00837	48.265061	365.96202	0.91287936195019	0.0241999916040468
12200	294.08843	0.038013676	-5.0963789	-5.0583652	-23494.966	-20568.616	-20313.29	-29602.992	218.82169	91.205091	-108.87681	170.00837	48.265061	366.03348	0.917583910009631	0.0243999832080937
12300	292.88382	0.037857968	-5.0961504	-5.0582925	-23612.516	-20727.077	-20456.631	-29653.839	35.64667	148.6805	-130.40002	170.00837	48.265061	366.10495	0.907169080975347	0.024600002798651
12400	293.04465	0.037878758	-5.096098	-5.0582193	-23801.49	-20805.586	-20613.793	-29985.091	39.479527	67.080033	-144.74678	170.00837	48.265061	366.17641	0.928125525698705	0.0247999944026978
12500	293.40734	0.037925638	-5.0960714	-5.0581458	-23964.815	-21084.776	-20716.848	-30092.821	126.53769	138.94892	-53.988055	170.00837	48.265061	366.24787	0.920376326077347	0.0249999860067447
12600	292.78025	0.037844581	-5.0959161	-5.0580715	-24149.664	-21058.509	-20914.489	-30475.993	-7.7582143	182.97049	-26.891332	170.00837	48.265061	366.31933	0.949572672117501	0.0251999776107915
12700	292.94092	0.037865349	-5.0958622	-5.0579968	-24321.687	-21317.125	-21045.387	-30602.549	78.066549	95.112554	-119.78164	170.00837	48.265061	366.3908	0.942892426005936	0.025399997201349
12800	292.75104	0.037840806	-5.0957625	-5.0579217	-24461.695	-21422.772	-21135.159	-30827.154	179.27107	156.8038	-38.403107	170.00837	48.265061	366.46226	0.956057324764938	0.0255999888053958
12900	292.45336	0.037802328	-5.0956484	-5.0578461	-24641.598	-21583.472	-21338.526	-31002.795	45.314598	110.02772	-68.624586	170.00837	48.265061	366.53372	0.954711919175237	0.0257999804094427
13000	292.95991	0.037867804	-5.0956378	-5.05777	-24870.084	-21807.283	-21567.76	-31235.21	72.789789	148.84347	-135.37177	170.00837	48.265061	366.60519	0.955712972375212	0.026
13100	293.1831	0.037896653	-5.09559	-5.0576933	-25037.146	-21925.844	-21696.709	-31488.883	216.08304	138.46009	-56.131315	170.00837	48.265061	366.67665	0.969032923331264	0.0261999916040468
13200	292.69266	0.03783326	-5.0954496	-5.0576163	-25196.259	-22087.515	-21865.985	-31635.279	67.662056	159.3958	14.474486	170.00837	48.265061	366.74811	0.966512085646722	0.0263999832080937
13300	293.23465	0.037903317	-5.095442	-5.0575387	-25440.197	-22270.809	-22048.458	-32001.324	105.63512	117.63204	-23.884545	170.00837	48.265061	366.81958	0.984746956727835	0.026600002798651
13400	292.96384	0.037868312	-5.0953289	-5.0574606	-25511.238	-22382.352	-22105.215	-32046.148	4.5551005	100.1202	-69.173258	170.00837	48.265061	366.89104	0.980757026752951	0.0267999944026978
13500	291.92007	0.037733395	-5.0951153	-5.0573819	-25705.949	-22419.939	-22348.351	-32349.559	71.840868	135.26763	-94.034817	170.00837	48.265061	366.9625	0.997046767125051	0.0269999860067447
13600	292.58028	0.037818734	-5.0951215	-5.0573028	-25864	-22723.02	-22357.891	-32511.09	64.238889	94.949323	-96.329939	170.00837	48.265061	367.03396	0.99790185390207	0.0271999776107915
13700	292.3271	0.037786007	-5.0950094	-5.0572234	-26080.786	-22891.708	-22721.986	-32628.664	116.61151	152.20391	-14.978642	170.00837	48.265061	367.10543	0.982856310544997	0.027399997201349
13800	292.74244	0.037839694	-5.0949832	-5.0571435	-26198.801	-22993.094	-22676.296	-32927.013	60.552409	86.081699	-75.77628	170.00837	48.265061	367.17689	1.00985452082103	0.0275999888053958
