3900	396.7767	0.051287094	-5.0868313	-5.0355442	-7726.6018	-6619.9317	-6705.5162	-9854.3576	89.888738	-34.026638	-130.20208	170.19322	48.309548	360.43171	0.320477610615232	0.00780000452966802
4000	396.62404	0.05126736	-5.0867819	-5.0355145	-7913.0261	-6913.7486	-6680.6895	-10144.64	-1.3598211	142.78364	-76.973654	170.19322	48.309548	360.50324	0.336525013246919	0.00800000894749242
4100	396.62184	0.051267077	-5.0867513	-5.0354842	-8082.3349	-7043.7106	-6906.6998	-10296.594	31.867312	60.261907	-123.27589	170.19322	48.309548	360.57477	0.333245214512103	0.00820001336531682
4200	397.42163	0.051370456	-5.086824	-5.0354535	-8228.2667	-7167.4405	-7087.6777	-10429.682	165.99538	54.48044	53.446318	170.19322	48.309548	360.6463	0.33179697378443	0.00840001778314121
4300	397.36004	0.051362495	-5.0867853	-5.0354228	-8471.433	-7554.3498	-7187.2271	-10672.722	30.387202	215.13552	-132.81281	170.19322	48.309548	360.71782	0.334639932165369	0.00859999424005169
4400	398.04711	0.051451305	-5.0868424	-5.0353911	-8697.8313	-7491.6194	-7606.0855	-10995.789	148.87952	56.641112	-153.45768	170.19322	48.309548	360.78935	0.346957727910867	0.00879999865787609
4500	397.42765	0.051371235	-5.0867303	-5.035359	-8839.0266	-7730.259	-7631.3854	-11155.435	-77.298697	48.673205	-31.542219	170.19322	48.309548	360.86088	0.347969630434449	0.00900000307570049
4600	398.27941	0.051481332	-5.0868075	-5.0353262	-9097.199	-7979.8437	-7953.2776	-11358.476	-15.194891	29.213683	-87.215798	170.19322	48.309548	360.93241	0.339583407405424	0.00920000749352489
4700	397.45784	0.051375137	-5.0866681	-5.035293	-9233.1703	-8047.9676	-8095.5017	-11556.042	71.229622	112.2901	-59.661734	170.19322	48.309548	361.00394	0.349368225561861	0.00940001191134929
4800	395.76101	0.051155806	-5.0864151	-5.0352593	-9435.2932	-8224.6541	-8310.867	-11770.358	19.531224	219.22676	-117.42051	170.19322	48.309548	361.07547	0.352993678598285	0.00960001632917368
4900	396.35104	0.051232073	-5.0864571	-5.0352251	-9602.6865	-8351.9897	-8391.1928	-12064.877	118.69366	17.704417	-50.46302	170.19322	48.309548	361.14699	0.370031833773225	0.00979999278608416
5000	396.12713	0.05120313	-5.0863933	-5.0351902	-9817.4741	-8388.7752	-8626.6876	-12436.96	73.990614	95.480102	-46.682112	170.19322	48.309548	361.21852	0.394101465737452	0.00999999720390856
5100	397.27577	0.051351603	-5.0865063	-5.0351547	-9904.7142	-8557.4302	-8585.0713	-12571.641	93.594871	101.46654	66.308602	170.19322	48.309548	361.29005	0.40092460820091	0.010200001621733
5200	397.00159	0.051316163	-5.086435	-5.0351189	-10230.217	-8950.6241	-8936.2125	-12803.814	4.3623272	132.58006	-144.17127	170.19322	48.309548	361.36158	0.387530112210921	0.0104000060395574
